"Filing.Year","index","LATITUDE","LONGITUDE"
2012,75,40.774536,-73.95575
2012,433.333333333333,40.774542,-73.957927
2012,300,40.774549,-73.964003
2012,171.428571428571,40.774557,-73.954154
2012,50,40.774561,-73.949951
2012,1300,40.774567,-73.957941
2012,50,40.774574,-73.955891
2012,350,40.774576,-73.960129
2012,100,40.7746,-73.960144
2012,150,40.774602,-73.958024
2012,100,40.774616,-73.950081
2012,150,40.774633,-73.95814
2012,860,40.774634,-73.963368
2012,300,40.77467,-73.964285
2012,200,40.77467,-73.962321
2012,300,40.77467,-73.956114
2012,50,40.774679,-73.964263
2012,200,40.774686,-73.96231
2012,200,40.774698,-73.944951
2012,100,40.774711,-73.96118
2012,100,40.774712,-73.950305
2012,22.2222222222222,40.774723,-73.958317
2012,200,40.774739,-73.95623
2012,200,40.774759,-73.958443
2012,200,40.77476,-73.962494
2012,200,40.774777,-73.96253
2012,75,40.774779,-73.952432
2012,200,40.774791,-73.963227
2012,100,40.774794,-73.950457
2012,800,40.774797,-73.965314
2012,100,40.774811,-73.958523
2012,25,40.774814,-73.958573
2012,225,40.774824,-73.962685
2012,20,40.774832,-73.956454
2012,28.5714285714286,40.774845,-73.953941
2012,100,40.774854,-73.962711
2012,100,40.77486,-73.956862
2012,160,40.774864,-73.96109
2012,500,40.774903,-73.953923
2012,50,40.77495,-73.94785
2012,400,40.774952,-73.953887
2012,1100,40.774983,-73.964758
2012,800,40.775001,-73.95385
2012,300,40.775018,-73.947106
2012,25,40.775078,-73.953096
2012,50,40.775089,-73.947272
2012,400,40.775101,-73.963025
2012,400,40.775105,-73.959219
2012,100,40.775106,-73.953208
2012,27.2727272727273,40.775114,-73.960884
2012,200,40.775115,-73.949297
2012,100,40.775122,-73.953244
2012,50,40.77513,-73.95932
2012,300,40.775146,-73.959317
2012,100,40.775181,-73.9446
2012,200,40.775208,-73.949521
2012,75,40.775211,-73.957352
2012,100,40.775217,-73.950576
2012,1300,40.775231,-73.959519
2012,150,40.775244,-73.957475
2012,600,40.775251,-73.959605
2012,400,40.775263,-73.955554
2012,400,40.775266,-73.950539
2012,133.333333333333,40.775273,-73.95962
2012,50,40.775275,-73.944531
2012,500,40.775286,-73.94516
2012,300,40.775289,-73.959703
2012,150,40.7753,-73.960772
2012,100,40.775304,-73.955652
2012,250,40.775318,-73.949738
2012,166.666666666667,40.775321,-73.944499
2012,200,40.775322,-73.960169
2012,57.1428571428571,40.77534,-73.956511
2012,100,40.775376,-73.956511
2012,600,40.775377,-73.945795
2012,100,40.775381,-73.962822
2012,100,40.775384,-73.96397
2012,50,40.775387,-73.964017
2012,100,40.775389,-73.947506
2012,125,40.77539,-73.957818
2012,16.6666666666667,40.775395,-73.955825
2012,25,40.775396,-73.957793
2012,200,40.775411,-73.964079
2012,66.6666666666667,40.775412,-73.950005
2012,150,40.77542,-73.956453
2012,200,40.775424,-73.96214
2012,500,40.775428,-73.949994
2012,200,40.775432,-73.945972
2012,100,40.775439,-73.964144
2012,100,40.775444,-73.96214
2012,166.666666666667,40.775461,-73.964147
2012,300,40.775466,-73.96483
2012,50,40.775466,-73.955991
2012,33.3333333333333,40.77547,-73.952063
2012,100,40.775476,-73.947441
2012,1000,40.775481,-73.957995
2012,850,40.775496,-73.962306
2012,150,40.775509,-73.946102
2012,100,40.77551,-73.962299
2012,200,40.775525,-73.952243
2012,33.3333333333333,40.775543,-73.964393
2012,200,40.77555,-73.953428
2012,800,40.775555,-73.952312
2012,266.666666666667,40.775558,-73.946264
2012,100,40.77556,-73.964386
2012,100,40.775569,-73.952301
2012,250,40.775605,-73.953388
2012,33.3333333333333,40.775608,-73.946383
2012,100,40.77561,-73.952402
2012,100,40.775619,-73.947362
2012,200,40.775638,-73.953388
2012,200,40.775661,-73.950276
2012,100,40.775682,-73.952615
2012,400,40.775682,-73.946557
2012,66.6666666666667,40.775726,-73.947286
2012,200,40.775737,-73.962541
2012,100,40.775739,-73.952749
2012,300,40.77574,-73.948773
2012,100,40.775742,-73.958338
2012,200,40.775753,-73.952785
2012,300,40.775767,-73.952774
2012,800,40.775768,-73.964609
2012,200,40.775772,-73.958728
2012,50,40.775801,-73.950149
2012,50,40.775817,-73.954897
2012,50,40.775822,-73.947188
2012,100,40.775831,-73.954929
2012,200,40.775832,-73.958832
2012,75,40.775845,-73.954962
2012,100,40.775854,-73.958258
2012,150,40.775856,-73.949048
2012,400,40.775859,-73.956132
2012,100,40.775895,-73.957056
2012,500,40.775922,-73.95611
2012,350,40.775923,-73.959042
2012,250,40.775927,-73.95511
2012,400,40.775929,-73.961168
2012,200,40.775968,-73.955247
2012,75,40.77599,-73.961363
2012,200,40.775992,-73.947065
2012,200,40.775993,-73.955312
2012,40,40.775996,-73.957294
2012,50,40.776001,-73.962345
2012,50,40.776003,-73.960233
2012,100,40.776004,-73.962367
2012,200,40.776005,-73.957265
2012,400,40.776011,-73.959302
2012,300,40.776022,-73.960768
2012,57.1428571428571,40.776024,-73.957363
2012,80,40.776035,-73.964418
2012,100,40.776035,-73.945307
2012,1900,40.776035,-73.943978
2012,200,40.776041,-73.958096
2012,150,40.776045,-73.96362
2012,100,40.776049,-73.95151
2012,800,40.776051,-73.957381
2012,100,40.776063,-73.951499
2012,20,40.77608,-73.953066
2012,50,40.776088,-73.947018
2012,200,40.77609,-73.945441
2012,220,40.776097,-73.961616
2012,100,40.776103,-73.955525
2012,1500,40.776111,-73.963992
2012,500,40.776112,-73.957565
2012,550,40.776117,-73.957536
2012,200,40.776125,-73.963757
2012,100,40.776134,-73.957576
2012,400,40.776141,-73.963844
2012,175,40.776143,-73.960154
2012,150,40.77615,-73.957615
2012,400,40.776164,-73.94982
2012,350,40.776204,-73.961829
2012,150,40.776206,-73.951882
2012,300,40.776218,-73.963984
2012,100,40.776219,-73.951918
2012,100,40.776236,-73.95195
2012,200,40.77625,-73.95194
2012,75,40.776277,-73.952008
2012,100,40.776305,-73.947997
2012,50,40.776307,-73.95212
2012,200,40.776321,-73.952109
2012,27.2727272727273,40.776328,-73.955788
2012,300,40.77633,-73.948051
2012,150,40.776344,-73.948134
2012,66.6666666666667,40.776348,-73.952178
2012,100,40.776348,-73.946004
2012,750,40.776355,-73.948159
2012,100,40.776362,-73.952839
2012,900,40.776363,-73.948134
2012,66.6666666666667,40.776396,-73.954308
2012,50,40.776437,-73.954405
2012,100,40.776437,-73.954362
2012,400,40.776447,-73.946282
2012,200,40.776451,-73.954395
2012,333.333333333333,40.776459,-73.962432
2012,400,40.776461,-73.946271
2012,300,40.776469,-73.95837
2012,400,40.776479,-73.948408
2012,28.5714285714286,40.776491,-73.95842
2012,100,40.776498,-73.948498
2012,600,40.776501,-73.943646
2012,100,40.776503,-73.954525
2012,150,40.776513,-73.958518
2012,11.1111111111111,40.776514,-73.948491
2012,400,40.776553,-73.964042
2012,250,40.776597,-73.956702
2012,100,40.776605,-73.955586
2012,66.6666666666667,40.776608,-73.95677
2012,200,40.776614,-73.949556
2012,16.6666666666667,40.776621,-73.962854
2012,233.333333333333,40.776625,-73.95681
2012,100,40.776627,-73.963984
2012,100,40.776634,-73.959771
2012,50,40.77664,-73.954842
2012,66.6666666666667,40.776657,-73.962934
2012,66.6666666666667,40.776679,-73.954983
2012,200,40.776691,-73.95894
2012,100,40.776718,-73.955506
2012,200,40.776734,-73.955066
2012,400,40.776736,-73.961013
2012,125,40.776738,-73.951134
2012,100,40.776744,-73.959716
2012,300,40.77677,-73.957113
2012,50,40.776772,-73.955467
2012,50,40.776777,-73.961782
2012,100,40.776789,-73.963201
2012,200,40.776801,-73.959648
2012,100,40.776812,-73.957532
2012,100,40.776816,-73.961161
2012,25,40.776829,-73.961193
2012,133.333333333333,40.776835,-73.961738
2012,66.6666666666667,40.776842,-73.945227
2012,66.6666666666667,40.776851,-73.952481
2012,100,40.776857,-73.961262
2012,50,40.776858,-73.949307
2012,50,40.77686,-73.963414
2012,400,40.77686,-73.961309
2012,233.333333333333,40.776898,-73.946426
2012,200,40.7769,-73.952445
2012,500,40.776909,-73.952463
2012,300,40.776952,-73.951686
2012,25,40.776955,-73.952426
2012,100,40.776963,-73.945559
2012,700,40.776976,-73.94331
2012,150,40.77698,-73.951755
2012,66.6666666666667,40.77698,-73.945552
2012,200,40.776993,-73.951744
2012,900,40.777005,-73.95239
2012,40,40.777024,-73.951813
2012,500,40.777032,-73.945671
2012,100,40.777035,-73.945721
2012,600,40.777037,-73.951888
2012,350,40.77705,-73.95529
2012,100,40.777051,-73.945765
2012,200,40.777065,-73.945754
2012,100,40.777072,-73.95525
2012,100,40.777079,-73.947776
2012,50,40.777088,-73.953975
2012,233.333333333333,40.777095,-73.959438
2012,100,40.777107,-73.947841
2012,200,40.777114,-73.957929
2012,60,40.777126,-73.95521
2012,300,40.777129,-73.955232
2012,100,40.777129,-73.954073
2012,200,40.777134,-73.946231
2012,50,40.777138,-73.957987
2012,100,40.777142,-73.954102
2012,100,40.777148,-73.947938
2012,100,40.777162,-73.947971
2012,25,40.777162,-73.947927
2012,50,40.777167,-73.954167
2012,33.3333333333333,40.777176,-73.94796
2012,500,40.777182,-73.956174
2012,50,40.777188,-73.958149
2012,100,40.777188,-73.958106
2012,233.333333333333,40.777194,-73.95985
2012,200,40.777213,-73.958203
2012,16.6666666666667,40.777224,-73.959366
2012,200,40.777228,-73.956235
2012,100,40.777232,-73.95725
2012,50,40.777235,-73.958261
2012,100,40.777245,-73.949119
2012,50,40.777261,-73.956362
2012,100,40.777269,-73.948227
2012,400,40.777271,-73.959308
2012,50,40.777277,-73.95438
2012,100,40.777286,-73.957207
2012,100,40.777287,-73.95834
2012,200,40.777313,-73.949043
2012,60,40.777323,-73.94609
2012,150,40.777324,-73.948314
2012,200,40.777329,-73.954553
2012,60,40.77733,-73.956481
2012,20,40.777332,-73.962392
2012,900,40.777332,-73.95451
2012,20,40.777351,-73.961363
2012,400,40.777353,-73.958539
2012,20,40.777357,-73.954614
2012,100,40.777358,-73.956586
2012,40,40.777364,-73.960543
2012,800,40.777378,-73.960575
2012,600,40.777386,-73.946071
2012,100,40.777405,-73.959214
2012,100,40.777412,-73.962623
2012,900,40.777418,-73.950639
2012,100,40.777421,-73.956734
2012,250,40.777444,-73.946003
2012,400,40.777445,-73.962655
2012,1100,40.777451,-73.956763
2012,200,40.777455,-73.960713
2012,33.3333333333333,40.777469,-73.960792
2012,800,40.777472,-73.963002
2012,200,40.777472,-73.96272
2012,66.6666666666667,40.777475,-73.962771
2012,800,40.777523,-73.944891
2012,400,40.777525,-73.944945
2012,100,40.777535,-73.960947
2012,150,40.777546,-73.961247
2012,150,40.777557,-73.962919
2012,200,40.777568,-73.962994
2012,200,40.777578,-73.945064
2012,100,40.777611,-73.951924
2012,233.333333333333,40.777618,-73.962846
2012,50,40.777619,-73.951155
2012,120,40.777645,-73.954831
2012,50,40.777653,-73.954849
2012,100,40.777663,-73.959499
2012,500,40.777704,-73.951314
2012,12.5,40.777708,-73.95348
2012,125,40.777735,-73.947382
2012,100,40.77776,-73.953607
2012,20,40.777769,-73.96315
2012,100,40.777801,-73.953704
2012,100,40.777804,-73.961583
2012,1200,40.777824,-73.948696
2012,300,40.777841,-73.956806
2012,233.333333333333,40.777843,-73.955722
2012,100,40.777851,-73.954708
2012,150,40.777858,-73.95777
2012,50,40.77789,-73.955878
2012,50,40.777892,-73.95465
2012,200,40.7779,-73.954672
2012,300,40.777905,-73.958849
2012,140,40.777911,-73.947757
2012,33.3333333333333,40.777914,-73.960976
2012,1200,40.777917,-73.963041
2012,100,40.777932,-73.957946
2012,75,40.777938,-73.959885
2012,100,40.777961,-73.943995
2012,200,40.777973,-73.95166
2012,200,40.777976,-73.959979
2012,300,40.777977,-73.954079
2012,100,40.777979,-73.951678
2012,66.6666666666667,40.777991,-73.954108
2012,100,40.777998,-73.945598
2012,233.333333333333,40.778007,-73.948024
2012,150,40.778011,-73.956166
2012,100,40.778026,-73.960142
2012,140,40.778036,-73.95878
2012,400,40.778038,-73.956661
2012,300,40.778053,-73.960203
2012,600,40.778055,-73.956224
2012,700,40.778065,-73.962933
2012,50,40.778067,-73.960236
2012,100,40.778072,-73.95873
2012,33.3333333333333,40.778081,-73.9622
2012,400,40.778094,-73.960254
2012,500,40.778118,-73.944406
2012,600,40.77819,-73.944576
2012,228.571428571429,40.778246,-73.962359
2012,600,40.77828,-73.956484
2012,225,40.778298,-73.954357
2012,425,40.778349,-73.945367
2012,100,40.778352,-73.950754
2012,400,40.778364,-73.954996
2012,25,40.778372,-73.96064
2012,200,40.778374,-73.952949
2012,200,40.778399,-73.94702
2012,100,40.778401,-73.95709
2012,250,40.778409,-73.950887
2012,200,40.778413,-73.947053
2012,450,40.778415,-73.958477
2012,66.6666666666667,40.778416,-73.953003
2012,600,40.778423,-73.958499
2012,50,40.778436,-73.955209
2012,400,40.778441,-73.96112
2012,16.6666666666667,40.778454,-73.94715
2012,28.5714285714286,40.778464,-73.958441
2012,100,40.778468,-73.947183
2012,100,40.778471,-73.953133
2012,100,40.778476,-73.961207
2012,166.666666666667,40.778493,-73.962622
2012,200,40.778505,-73.95734
2012,300,40.778516,-73.957325
2012,100,40.77852,-73.960535
2012,300,40.778525,-73.953259
2012,100,40.778534,-73.947341
2012,450,40.778548,-73.96138
2012,300,40.778573,-73.94815
2012,25,40.778598,-73.949428
2012,700,40.778605,-73.953494
2012,6400,40.778633,-73.962546
2012,114.285714285714,40.778633,-73.953559
2012,250,40.778639,-73.955689
2012,100,40.778651,-73.959614
2012,200,40.778653,-73.955679
2012,200,40.778662,-73.9583
2012,133.333333333333,40.778671,-73.947623
2012,100,40.778703,-73.945106
2012,150,40.778706,-73.957769
2012,100,40.778724,-73.956162
2012,1100,40.778775,-73.95995
2012,300,40.778867,-73.950028
2012,150,40.778881,-73.95006
2012,333.333333333333,40.778895,-73.951252
2012,50,40.778895,-73.951013
2012,2800,40.778924,-73.961972
2012,100,40.778994,-73.950941
2012,80,40.779002,-73.958051
2012,200,40.77901,-73.95041
2012,425,40.779011,-73.95236
2012,50,40.77906,-73.958032
2012,600,40.779084,-73.950851
2012,180,40.779092,-73.95587
2012,100,40.779095,-73.956725
2012,150,40.779127,-73.947745
2012,200,40.779132,-73.952605
2012,33.3333333333333,40.779135,-73.960751
2012,100,40.779138,-73.946821
2012,133.333333333333,40.779139,-73.95683
2012,200,40.779151,-73.94681
2012,250,40.779161,-73.955844
2012,200,40.779183,-73.956935
2012,50,40.779187,-73.952735
2012,25,40.779191,-73.957
2012,50,40.7792,-73.957906
2012,60,40.779216,-73.957393
2012,150,40.77922,-73.946969
2012,50,40.779234,-73.954938
2012,200,40.779237,-73.947666
2012,1800,40.779252,-73.957094
2012,100,40.779261,-73.959993
2012,100,40.779267,-73.955017
2012,100,40.779272,-73.947142
2012,166.666666666667,40.77928,-73.959134
2012,200,40.779281,-73.949107
2012,16.6666666666667,40.779286,-73.947175
2012,100,40.779287,-73.955057
2012,50,40.779289,-73.947131
2012,50,40.779302,-73.947164
2012,850,40.779311,-73.961459
2012,300,40.779329,-73.950699
2012,200,40.779363,-73.953151
2012,150,40.779378,-73.950663
2012,450,40.779384,-73.959426
2012,1100,40.779388,-73.961394
2012,400,40.779403,-73.959426
2012,350,40.779414,-73.957249
2012,100,40.779427,-73.950627
2012,225,40.779558,-73.961531
2012,200,40.779596,-73.953436
2012,125,40.779602,-73.955519
2012,200,40.779611,-73.949886
2012,200,40.779656,-73.946062
2012,100,40.779675,-73.959661
2012,150,40.779685,-73.95757
2012,300,40.77969,-73.956064
2012,100,40.779706,-73.960177
2012,100,40.779722,-73.959628
2012,150,40.779727,-73.952063
2012,100,40.779735,-73.957508
2012,85.7142857142857,40.77977,-73.956252
2012,50,40.779777,-73.946355
2012,400,40.7798,-73.956281
2012,100,40.779805,-73.954201
2012,200,40.779813,-73.960379
2012,40,40.779815,-73.946409
2012,200,40.779824,-73.954244
2012,250,40.779843,-73.960498
2012,100,40.779843,-73.946474
2012,200,40.779846,-73.954342
2012,200,40.779873,-73.95241
2012,80,40.779879,-73.960578
2012,800,40.779881,-73.946615
2012,100,40.779884,-73.952442
2012,300,40.779891,-73.956494
2012,200,40.779898,-73.952475
2012,200,40.779903,-73.947153
2012,200,40.779911,-73.952504
2012,200,40.779922,-73.952576
2012,9.09090909090909,40.779922,-73.946669
2012,350,40.779925,-73.952536
2012,200,40.779927,-73.956627
2012,300,40.779939,-73.952569
2012,900,40.77995,-73.96156
2012,100,40.779952,-73.952598
2012,200,40.779954,-73.956689
2012,333.333333333333,40.779969,-73.958797
2012,950,40.779972,-73.960751
2012,400,40.779974,-73.957335
2012,100,40.779988,-73.944925
2012,100,40.779995,-73.948853
2012,33.3333333333333,40.780004,-73.94426
2012,100,40.780007,-73.944972
2012,200,40.780016,-73.961509
2012,100,40.780022,-73.948922
2012,100,40.780025,-73.954717
2012,50,40.780026,-73.958938
2012,300,40.780026,-73.956811
2012,25,40.780027,-73.954771
2012,350,40.780034,-73.957313
2012,400,40.780035,-73.953114
2012,100,40.780039,-73.948911
2012,350,40.780069,-73.955158
2012,300,40.780073,-73.95909
2012,200,40.780105,-73.950135
2012,100,40.780138,-73.949193
2012,100,40.780164,-73.94699
2012,100,40.780188,-73.945405
2012,350,40.780215,-73.95003
2012,100,40.780224,-73.952977
2012,333.333333333333,40.78023,-73.961151
2012,300,40.780237,-73.949384
2012,800,40.780264,-73.955013
2012,200,40.780267,-73.949496
2012,300,40.780279,-73.952933
2012,100,40.780279,-73.952912
2012,50,40.780284,-73.957133
2012,900,40.780293,-73.945654
2012,200,40.7803,-73.949994
2012,50,40.780334,-73.952893
2012,100,40.78035,-73.951637
2012,50,40.780356,-73.959754
2012,50,40.780364,-73.951669
2012,200,40.780393,-73.957028
2012,50,40.78043,-73.951828
2012,50,40.78043,-73.951785
2012,200,40.780443,-73.951861
2012,700,40.780443,-73.951817
2012,66.6666666666667,40.780444,-73.946784
2012,200,40.780453,-73.953785
2012,100,40.780471,-73.951926
2012,50,40.780488,-73.946119
2012,50,40.780498,-73.951947
2012,800,40.780505,-73.955901
2012,100,40.780505,-73.953908
2012,200,40.780524,-73.960147
2012,150,40.780526,-73.958046
2012,200,40.780535,-73.954024
2012,250,40.780551,-73.954063
2012,50,40.780554,-73.952734
2012,200,40.780558,-73.958125
2012,12.5,40.780565,-73.946697
2012,500,40.78058,-73.956035
2012,300,40.780591,-73.958205
2012,100,40.7806,-73.958176
2012,200,40.780606,-73.952243
2012,60,40.780607,-73.956139
2012,566.666666666667,40.780612,-73.961075
2012,112.5,40.780621,-73.95689
2012,100,40.780636,-73.960411
2012,300,40.780641,-73.958277
2012,200,40.780662,-73.948495
